日期,账号,标题,链接,摘要,标签,正文,来源
"Fri, 11 Sep 2026 01:42:43 +0000",艾邦机器人,20g触发力、<3ms响应，华威科柔性触觉传感器落地智能枕,https://www.aibangbots.com/a/12821,,,柔性触觉传感器再拓新场景：华威科FILM-TEX落地慕思智能枕,rss
"Fri, 11 Sep 2026 01:42:12 +0000",艾邦机器人,面向长序列家庭任务，乐聚发布KUAVO 5全身运控数据集,https://www.aibangbots.com/a/12833,,,采用的全身数据同源同步采集，区别于传统遥操作“上肢、下肢分开录”的做法，能够让具身模型一次学会“怎么走”和“怎么做”。,rss
"Fri, 11 Sep 2026 01:38:13 +0000",艾邦机器人,小鹏IRON走下产线，全球首条高阶人形机器人自动化产线启用,https://www.aibangbots.com/a/12813,,,9月8日，小鹏机器人生产线正式启用，首台通过该产线完成自动化总装的高阶通用人形机器人自主走下产线。,rss
2026-09-11 15:30:04+00:00,IEEE Spectrum Robotics,Video Friday: Humanoid Robot Takes On Monkey Bars,https://spectrum.ieee.org/video-friday-disaster-response-robots,,,"<p><span>Video Friday is your weekly selection of awesome robotics videos, collected by your friends at </span><em>IEEE Spectrum</em><span> robotics. We also …</span></p>",rss
"Fri, 11 Sep 2026 22:58:17 +0000",TechCrunch AI,Mecka AI nears $500M valuation in Sequoia-led deal amid rush for robot training data,https://techcrunch.com/2026/09/11/mecka-ai-nears-500m-valuation-in-sequoia-led-deal-amid-rush-for-robot-training-data/,,,The round for the two-year-old startup is coming together months after Mecka announced its Series A.,rss
"Fri, 11 Sep 2026 18:41:49 +0000",TechCrunch AI,An Anthropic researcher’s doomsday warning comes at a very interesting time,https://techcrunch.com/podcast/an-anthropic-researchers-doomsday-warning-comes-at-a-very-interesting-time/,,,"An Anthropic researcher resigned this week,&#160;warning in a post on X&#160;that the company is “racing straight to self-improving superintelligence and gambling with our lives”.&#160;The company&#8217;s own alignment&#160;lead&#160;even&#160;co-signed the message&#160;rather than walking it back.&#160;It&#8217;s&#160;the kind of&#160;doomer&#160;warning the AI industry has flirted with before, but the timing, with Anthropic reportedly&#160;preparing for&#160;an IPO, makes it land differently.&#160; On [&#8230;]",rss
"Fri, 11 Sep 2026 16:46:25 +0000",TechCrunch AI,Nscale adds former OpenAI exec Fidji Simo to its board ahead of potential IPO,https://techcrunch.com/2026/09/11/nscale-adds-former-openai-exec-fidji-simo-to-its-board-ahead-of-potential-ipo/,,,The No. 2 exec at OpenAI also led Instacart through its IPO in 2023.,rss
